"","url","pr"
"317","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_comunicacao.pdf",0.000729300453259909
"318","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_doutorado_comunicacao_estrangeiros.pdf",0.000729300453259909
"319","http://www.puc-rio.br/ensinopesq/ccpg/progart.html",0.000729300453259909
"320","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_design.pdf",0.000729300453259909
"321","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_design.pdf",0.000729300453259909
"322","http://www.puc-rio.br/ensinopesq/ccpg/progjur.html",0.000729300453259909
"323","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_direito.pdf",0.000729300453259909
"324","http://www.puc-rio.br/ensinopesq/ccpg/progeco.html",0.000765550518404897
"325","http://www.puc-rio.br/ensinopesq/ccpg/progedu.html",0.000729300453259909
"326","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_educacao.pdf",0.000729300453259909
"327","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_educacao.pdf",0.000729300453259909
"328","http://www.puc-rio.br/ensinopesq/ccpg/progciv.html",0.000729300453259909
"329","http://www.puc-rio.br/ensinopesq/ccpg/progele.html",0.000729300453259909
"330","http://www.puc-rio.br/ensinopesq/ccpg/progmec.html",0.000729300453259909
"331","http://www.puc-rio.br/ensinopesq/ccpg/progmet.html",0.000729300453259909
"332","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_doutorado_materiais.pdf",0.000729300453259909
"333","http://www.puc-rio.br/ensinopesq/ccpg/progpro.html",0.000729300453259909
"334","http://www.puc-rio.br/ensinopesq/ccpg/proglet_linguagem.html",0.000729300453259909
"335","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_linguagem.pdf",0.000729300453259909
"336","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_linguagem.pdf",0.000729300453259909
"337","http://www.puc-rio.br/ensinopesq/ccpg/progfil.html",0.000729300453259909
"338","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_doutorado_filosofia.pdf",0.000729300453259909
"339","http://www.puc-rio.br/ensinopesq/ccpg/progfis.html",0.000729300453259909
"340","http://www.puc-rio.br/ensinopesq/ccpg/proggeo.html",0.000801800583549884
"341","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_geografia.pdf",0.000729300453259909
"342","http://www.puc-rio.br/ensinopesq/ccpg/progcult.html",0.000729300453259909
"343","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_historia.pdf",0.000729300453259909
"344","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_historia.pdf",0.000729300453259909
"345","http://www.puc-rio.br/ensinopesq/ccpg/proginf.html",0.000729300453259909
"346","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_doutorado_informatica.pdf",0.000729300453259909
"347","http://www.puc-rio.br/ensinopesq/ccpg/proglet_literatura.html",0.000729300453259909
"348","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_literatura.pdf",0.000729300453259909
"349","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_literatura.pdf",0.000729300453259909
"350","http://www.puc-rio.br/ensinopesq/ccpg/progmat.html",0.000729300453259909
"351","http://www.puc-rio.br/ensinopesq/ccpg/progmetr.html",0.000729300453259909
"352","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_metrologia.pdf",0.000729300453259909
"353","http://www.puc-rio.br/ensinopesq/ccpg/progpsi.html",0.000729300453259909
"354","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_doutorado_psicologia.pdf",0.000729300453259909
"355","http://www.puc-rio.br/ensinopesq/ccpg/progqui.html",0.000729300453259909
"356","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_doutorado_quimica.pdf",0.000729300453259909
"357","http://www.puc-rio.br/ensinopesq/ccpg/progrel.html",0.000729300453259909
"358","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_relacoes_internacionais.pdf",0.000729300453259909
"359","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_relacoes_internacionais.pdf",0.000729300453259909
"360","http://www.puc-rio.br/ensinopesq/ccpg/progser.html",0.000729300453259909
"361","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_servicosocial.pdf",0.000729300453259909
"362","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_servicosocial.pdf",0.000729300453259909
"363","http://www.puc-rio.br/ensinopesq/ccpg/progteo.html",0.000729300453259909
"364","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/mestrado_teologia.pdf",0.000729300453259909
"365","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/doutorado_teologia.pdf",0.000729300453259909
"366","http://www.puc-rio.br/ensinopesq/ccpg/download/editais/edital%20mestrado%20profissional_economia.pdf",0.000729300453259909
"367","http://www.ccpa.puc-rio.br/inscricao_pos/",0.000729300453259909
"369","http://www.cce.puc-rio.br/sitecce/website/website.dll/folder?nCurso=analise-e-gestao-de-politicas-internacionais&nInst=cce",0.000729300453259909
"370","http://www.cce.puc-rio.br/sitecce/website/website.dll/folder?nCurso=engenharia-urbana-e-ambiental&nInst=cce",0.000729300453259909
"371","http://www.cce.puc-rio.br/sitecce/website/website.dll/folder?nCurso=logistica&nInst=cce",0.000729300453259909
"372","http://www.puc-rio.br/cemp",0.000829908388494391
"373","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_2_encontro_pibid_filosofia/01g.jpg",0.000798688663064478
"374","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_2_encontro_pibid_filosofia/02g.jpg",0.000798688663064478
"375","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_2_encontro_pibid_filosofia/03g.jpg",0.000798688663064478
"376","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_2_encontro_pibid_filosofia/04g.jpg",0.000798688663064478
"377","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_2_encontro_pibid_filosofia/05g.jpg",0.000798688663064478
"378","http://www.puc-rio.br/sobrepuc/admin/vrc/bolsas.html",0.00078795730594257
"379","http://www.puc-rio.br/sobrepuc/admin/vrc/bolsas_fies.html",0.00100193067450045
"380","http://www.puc-rio.br/sobrepuc/admin/vrc/fies_apresentacao.html",0.000735429574254543
"381","http://www.puc-rio.br/sobrepuc/admin/vrc/fies_inscricoes.html",0.000735429574254543
"382","http://www.puc-rio.br/sobrepuc/admin/vrc/fies_perguntas.html",0.000735429574254543
"383","http://www.puc-rio.br/sobrepuc/admin/vrc/fies_palestras.html",0.000735429574254543
"385","http://sgu.rdc.puc-rio.br/sguweb/fies/loginfies.aspx",0.000822630549178342
"387","http://www.puc-rio.br/sobrepuc/depto/dar/calendario/index2018.html",0.00138346186711511
"388","http://www.puc-rio.br/sobrepuc/depto/dar/calendario/index2019.html",0.000773445419923561
"389","http://www.puc-rio.br/vestibular/index.html",0.000773445419923561
"390","http://www.puc-rio.br/sobrepuc/depto/dar/",0.000773445419923561
"391","http://www.puc-rio.br/ensinopesq/ccci/academico",0.000895767204234494
"392","http://www.puc-rio.br/ensinopesq/ccci/academico/",0.000845856911791709
"393","http://www.puc-rio.br/ensinopesq/ccci/curtaduracao/",0.000845856911791709
"394","http://www.puc-rio.br/ensinopesq/ccci/incoming/",0.000845856911791709
"395","http://www.puc-rio.br/ensinopesq/ccci/sobre.html",0.000845856911791709
"396","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_state_university_of_new_york_suny_new_paltz_dd.pdf",0.000730567169082061
"397","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_case_western_duplo_diploma.pdf",0.000730567169082061
"398","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_technische_universitat_carolo_wilhelmina_zu_braunschweig.pdf",0.000730567169082061
"399","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_centrale_supelec.pdf",0.000730567169082061
"400","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_ecole_centrale_nantes.pdf",0.000730567169082061
"401","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_ecole_centrale_marseille.pdf",0.000730567169082061
"402","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_ecole_nationale_superieure_des_mines_dalbi_carmaux.pdf",0.000730567169082061
"403","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_ecole_nationale_superieure_des_mines_de_nancy.pdf",0.000730567169082061
"404","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_ecole_nationale_superieure_de_mines_saint_etienne.pdf",0.000730567169082061
"405","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_telecom_paristech_20172.pdf",0.000743144958894338
"406","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_imt_atlantique_bretagne_pays_de_la_loire_20172.pdf",0.000743144958894338
"407","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_imt_lille_douai.pdf",0.000730567169082061
"408","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_insa_lyon.pdf",0.000730567169082061
"409","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_insa_toulouse.pdf",0.000730567169082061
"410","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_teledom_ecole_de_management.pdf",0.000730567169082061
"411","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_telecom_sudparis.pdf",0.000730567169082061
"412","http://www.puc-rio.br/ensinopesq/ccci/download/info_complementar/dd_politecnico_de_milano_duplo_diploma.pdf",0.000730567169082061
"413","http://www.puc-rio.br/ensinopesq/ccci/academico/criterio_grad.html",0.000730567169082061
"414","http://www.puc-rio.br/ensinopesq/ccci/fale_conosco.html",0.000845856911791709
"448","http://newsletter.ccci.puc-rio.br/",0.000845856911791709
"450","http://www.puc-rio.br/sobrepuc/depto/dar/transferencias/",0.000799345403908902
"451","http://www.puc-rio.br/sobrepuc/depto/dar/duvidas_frequentes.html",0.000799345403908902
"452","http://www.puc-rio.br/sobrepuc/depto/dar/revalidacaodiploma",0.000799345403908902
"453","http://www.puc-rio.br/sobrepuc/depto/dar/transferencias/index.html",0.000799345403908902
"454","http://www.puc-rio.br/sauintranet",0.000799345403908902
"455","http://sgu.rdc.puc-rio.br/SGUWeb/Login.aspx?soAlunos=1",0.000799345403908902
"456","http://www.empg.puc-rio.br/",0.000827753585336204
"457","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_5enalic_4pibid_11inidoc/img_5enalic_4pibid_11inidoc_01.jpg",0.00080013650850446
"458","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_5enalic_4pibid_11inidoc/img_5enalic_4pibid_11inidoc_02.jpg",0.00080013650850446
"459","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_5enalic_4pibid_11inidoc/img_5enalic_4pibid_11inidoc_03.jpg",0.00080013650850446
"460","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_5enalic_4pibid_11inidoc/img_5enalic_4pibid_11inidoc_04.jpg",0.00080013650850446
"461","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/trabalho_5enalic_4pibid_11inidoc.pdf",0.00080013650850446
"462","http://www.puc-rio.br/sobrepuc/depto/dar/matricula_avisos.html",0.00075644406529624
"463","http://www.puc-rio.br/sobrepuc/depto/dar/docs/matricula_passo-a-passo_20172.pdf",0.000794898751322696
"464","http://www.puc-rio.br/sobrepuc/depto/dar/procedimentos.html",0.00151134340639687
"465","http://www.puc-rio.br/regularizacaodedebitos",0.00075644406529624
"466","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/01g.jpg",0.000739188638427119
"467","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/02g.jpg",0.000739188638427119
"468","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/03g.jpg",0.000739188638427119
"469","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/04g.jpg",0.000739188638427119
"470","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/05g.jpg",0.000739188638427119
"471","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/06g.jpg",0.000739188638427119
"472","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/07g.jpg",0.000739188638427119
"473","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/08g.jpg",0.000739188638427119
"474","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/09g.jpg",0.000739188638427119
"475","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/10g.jpg",0.000739188638427119
"476","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/11g.jpg",0.000739188638427119
"477","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/12g.jpg",0.000739188638427119
"478","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/13g.jpg",0.000739188638427119
"479","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/14g.jpg",0.000739188638427119
"480","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/15g.jpg",0.000739188638427119
"481","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/16g.jpg",0.000739188638427119
"482","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/17g.jpg",0.000739188638427119
"483","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/18g.jpg",0.000739188638427119
"484","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/19g.jpg",0.000739188638427119
"485","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/20g.jpg",0.000739188638427119
"486","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/21g.jpg",0.000739188638427119
"487","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/22g.jpg",0.000739188638427119
"488","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/23g.jpg",0.000739188638427119
"489","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/24g.jpg",0.000739188638427119
"490","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/25g.jpg",0.000739188638427119
"491","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/26g.jpg",0.000739188638427119
"492","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/27g.jpg",0.000739188638427119
"493","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encontro_interinstitucional_01/28g.jpg",0.000739188638427119
"494","http://www.puc-rio.br/sobrepuc/admin/vrac/index.html",0.000987307387284252
"495","http://www.puc-rio.br/sobrepuc/admin/vrac/pesquisaedesenvolvimento.html",0.000795166876860471
"496","http://www.puc-rio.br/sobrepuc/admin/vrac/destaques_academicos.html",0.000795166876860471
"497","http://www.puc-rio.br/sobrepuc/admin/vrac/rankings.html",0.000795166876860471
"498","http://www.puc-rio.br/sobrepuc/admin/vrac/campanhas.html",0.000795166876860471
"499","http://www.puc-rio.br/sobrepuc/admin/vrac/sobrevrac.html",0.000795166876860471
"500","http://www.puc-rio.br/sobrepuc/admin/vrad",0.000732535657507685
"501","http://www.puc-rio.br/sobrepuc/admin/vrc",0.000732535657507685
"502","http://www.puc-rio.br/sobrepuc/admin/vrd",0.000732535657507685
"503","http://www.puc-rio.br/sobrepuc/admin/ctch",0.000732535657507685
"504","http://www.puc-rio.br/sobrepuc/admin/ccs",0.000747081935745586
"505","http://www.dad.puc-rio.br/",0.000762720123842293
"506","http://www.edu.puc-rio.br/",0.000762720123842293
"507","http://www.fil.puc-rio.br/",0.000762720123842293
"508","http://www.psi.puc-rio.br/spa.html",0.000732535657507685
"509","http://www.psi.puc-rio.br/",0.000762720123842293
"510","http://www.teo.puc-rio.br/",0.000762720123842293
"511","http://www.iapuc.puc-rio.br/",0.000840673718187174
"512","http://www.ituc.puc-rio.br/",0.000762720123842293
"513","http://www.cetuc.puc-rio.br/",0.000762720123842293
"514","http://www.ele.puc-rio.br/",0.000762720123842293
"515","http://www.ind.puc-rio.br/",0.000762720123842293
"516","http://www.mec.puc-rio.br/",0.000762720123842293
"517","http://www.deqm.puc-rio.br/",0.000762720123842293
"518","http://www.fis.puc-rio.br/",0.000762720123842293
"519","http://www.mat.puc-rio.br/",0.000762720123842293
"520","http://www.inf.puc-rio.br/",0.000762720123842293
"521","http://www.qui.puc-rio.br/",0.000762720123842293
"522","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/normas_gerais_transferencia_interna.pdf",0.000740823281453675
"523","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/vagas_transferencia_interna.pdf",0.000740823281453675
"524","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/condicoes_e_procedimentos_trans_externa.pdf",0.000729406330361729
"525","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/documentacao_transferencia_externa_brasil.pdf",0.000729406330361729
"526","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/entrega_documentos_transferencia_externa.pdf",0.000740823281453675
"527","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_completo_trans_externa_brasil.pdf",0.000729406330361729
"528","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/vagas_transferencia_externa.pdf",0.000786491085821459
"529","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/formulario_de_admissao.pdf",0.000775074134729514
"530","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/condicoes_e_procedimentos_trans_externa_exterior.pdf",0.000729406330361729
"531","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/documentacao_transferencia_externa_exterior.pdf",0.000729406330361729
"532","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_completo_trans_externa_exterior.pdf",0.000729406330361729
"533","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/condicoes_e_procedimentos_portador.pdf",0.000729406330361729
"534","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/documentacao_portador_brasil.pdf",0.000729406330361729
"535","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/entrega_documentos_portador_diploma.pdf",0.000740823281453675
"536","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_completo_portador_brasil.pdf",0.000729406330361729
"537","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/condicoes_e_procedimentos_portador_exterior.pdf",0.000729406330361729
"538","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/documentacao_portador_exterior.pdf",0.000729406330361729
"539","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_completo_portador_exterior.pdf",0.000729406330361729
"540","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_completo_aluno_extraordinario.pdf",0.000729406330361729
"541","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/entrega_documentos_aluno_extraordinario.pdf",0.000729406330361729
"542","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_trans_ciencias_biologicas.pdf",0.000740823281453675
"543","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_trans_desenho_industrial.pdf",0.000740823281453675
"544","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_trans_direito_int.pdf",0.000729406330361729
"545","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/formulario_trans_direito_turno.pdf",0.000740823281453675
"546","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_trans_iri.pdf",0.000740823281453675
"547","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_trans_arquitetura_e_urbanismo.pdf",0.000729406330361729
"548","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/edital_trans_direito_ext.pdf",0.000729406330361729
"549","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/aproveitamento.pdf",0.000729406330361729
"550","http://www.puc-rio.br/vestibular/contratos.html",0.000752240232545621
"551","http://www.puc-rio.br/sobrepuc/depto/dar/pdf/formulario_matricula.pdf",0.000740823281453675
"552","http://www.puc-rio.br/sobrepuc/admin/vrc/ouvidoria.html",0.000798042785356826
"553","http://www.puc-rio.br/faleconosco/formulario.html",0.000769292619516619
"554","http://www.puc-rio.br/sobrepuc/admin/vrad/rh/",0.000825907390813656
"555","http://www.puc-rio.br/faleconosco/ListaTelefonicaPUC-Rio-v2015.pdf",0.000769292619516619
"556","http://www.cce.puc-rio.br/sitecce/website/website.dll/fale_conosco",0.000820595859763454
"557","http://www.dbd.puc-rio.br/fale_conosco.php",0.000769292619516619
"558","http://jornaldapuc.vrc.puc-rio.br/",0.000746892613211662
"559","http://pucurgente.vrc.puc-rio.br/",0.000792524963626678
"560","http://www.radiopuc.vrc.puc-rio.br/",0.000746892613211662
"561","http://tvpuc.vrc.puc-rio.br/",0.000746892613211662
"562","http://agencia.vrc.puc-rio.br/",0.000746892613211662
"563","http://www.editora.vrc.puc-rio.br/",0.000762149887521145
"564","http://www.nima.puc-rio.br/index.php/pt/agenda-ambiental",0.000746892613211662
"565","http://ccpg.puc-rio.br/",0.000746892613211662
"566","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/001.jpg",0.000754499214485195
"567","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/002.jpg",0.000754499214485195
"568","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/003.jpg",0.000754499214485195
"569","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/004.jpg",0.000754499214485195
"570","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/005.jpg",0.000754499214485195
"571","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/006.jpg",0.000754499214485195
"572","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/007.jpg",0.000754499214485195
"573","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/008.jpg",0.000754499214485195
"574","http://www.puc-rio.br/ensinopesq/ccg/pibid/imagens/galeria_encerramento_pibid_2012/009.jpg",0.000754499214485195
"575","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encerramento_pibid_2012/fala1_subprojeto_de_ciencias_sociais.pdf",0.000754499214485195
"576","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encerramento_pibid_2012/fala2_subprojeto_de_filosofia.pdf",0.000754499214485195
"577","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encerramento_pibid_2012/fala3_subprojeto_de_historia.pdf",0.000754499214485195
"578","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encerramento_pibid_2012/fala4_subprojeto_de_letras-ingles.pdf",0.000754499214485195
"579","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encerramento_pibid_2012/fala5_subprojeto_letras-portugues.pdf",0.000754499214485195
"580","http://www.puc-rio.br/ensinopesq/ccg/pibid/download/encerramento_pibid_2012/fala6_subprojeto_de_pedagogia.pdf",0.000754499214485195
"581","http://www.puc-rio.br/vrc/sobre_vrc.html",0.000734871563844592
"582","http://www.puc-rio.br/vrc/doacoes.html",0.000734871563844592
"583","http://www.puc-rio.br/vrc/ouvidoria.html",0.000734871563844592
"584","http://www.puc-rio.br/vrc/bolsas_solicitacao.html",0.000734871563844592
"585","http://www.puc-rio.br/sobrepuc/admin/vrc/respuc",0.000763621729684799
"586","http://www.puc-rio.br/sobrepuc/admin/vrc/psicom/index.html",0.000763621729684799
"587","http://www.puc-rio.br/editorapucrio/",0.000763621729684799
"588","http://www.puc-rio.br/vrc/cacc/index.html",0.000734871563844592
"589","http://www.puc-rio.br/sobrepuc/admin/vrc/cacc/coral/index.html",0.000778879003994282
"590","http://www.puc-rio.br/vrc/atv_diretorios_estudantes.html",0.000734871563844592
"591","http://www.puc-rio.br/vrc/atv_edu_fisica.html",0.000734871563844592
"592","http://www.puc-rio.br/vrc/atv_estagios.html",0.000734871563844592
"593","http://www.puc-rio.br/sobrepuc/admin/vrc/eventosecerimonial/index.html",0.000804527967755365
"594","http://www.puc-rio.br/vrc/atv_projetos_sociais.html",0.000734871563844592
"595","http://www.puc-rio.br/vrc/esp_auditorio_del_castilho.html",0.000734871563844592
"596","http://www.puc-rio.br/vrc/esp_campo.html",0.000734871563844592
"597","http://www.puc-rio.br/sobrepuc/depto/solar/index.html",0.000878779865330765
"598","http://www.puc-rio.br/vrc/esp_ginasio.html",0.000734871563844592
"599","http://www.puc-rio.br/sobrepuc/admin/vrc/cacc/museu.html",0.000763621729684799
"600","http://www.puc-rio.br/vrc/esp_trilhas_cultura.html",0.000734871563844592
"601","http://www.puc-rio.br/vrc/ser_estacionamento.html",0.000734871563844592
"602","http://www.puc-rio.br/vrc/sesmt.html",0.000734871563844592
"603","http://comunicar2.vrc.puc-rio.br/",0.000763621729684799
"604","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/colap_portaria_36-2017.pdf",0.000751944152517456
"605","http://www.puc-rio.br/ccci",0.000751944152517456
"606","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/DECRETO_5493.pdf",0.000751944152517456
"607","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/Lei_11.096_de_2005.pdf",0.000751944152517456
"608","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/Portaria_sesu_nr_87_03042012_regulamenta_Portaria_Normativa_2_2012.pdf",0.000751944152517456
"609","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/portaria_normativa_2_de_2012.pdf",0.000751944152517456
"610","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/edital%2053_2017_2.pdf",0.000853808472260473
"611","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/portaria_normativa_mec_2015-01-02.pdf",0.000785898925765128
"612","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/edital%2072_2017_2.pdf",0.000785898925765128
"613","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/prouni_tabela_de_vagas_20172.pdf",0.000751944152517456
"614","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/17_2_relacao_de_documentosPROUNI2017.pdf",0.000785898925765128
"615","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/bolsas_modelos_de_declaracoes20171.zip",0.000785898925765128
"616","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/Termo%20de%20Atualização%20coletiva%20do%20Usufruto%20de%20Bolsa%20ProUni.pdf",0.000785898925765128
"617","http://www.puc-rio.br/ensinopesq/ccg/prouni/pdf/Modulo%20Supervisao%20portaria_8_prouni_300413.pdf",0.000751944152517456
